"X","subject.id","subject.mass","cage","Date.Time","vo2","vco2","ee","rer","feed","feed.acc","drink","drink.acc","xytot","xyamb","wheel","wheel.acc","pedmeter","allmeter","body.temp","hour","day","exp.hour","exp.day"
1823,1,30.03656,1,2020-10-19 06:28:00,81.87336,75.51888,0.4061868,0.9216382,0.02934,15.84524,0.01871,14.21255,274,NA,NA,NA,337.5876,508.1962,37.69456,"10/19/2020 6:00","10/19/2020",91,4
1824,1,30.03704,1,2020-10-19 06:31:00,82.956,73.94412,0.4087118,0.8892574,0.00355,15.84879,0,14.21255,111,NA,NA,NA,337.6665,508.4162,37.45941,"10/19/2020 6:00","10/19/2020",91,4
1825,1,30.03752,1,2020-10-19 06:34:00,85.29618,80.47362,0.4251561,0.9446276,0,15.84879,0.00152,14.21407,302,NA,NA,NA,337.7868,508.6958,37.2091,"10/19/2020 6:00","10/19/2020",91,4
1826,1,30.03799,1,2020-10-19 06:37:00,80.5911,75.68844,0.4013208,0.9409466,0,15.84879,0.00335,14.21742,256,NA,NA,NA,338.2296,509.5019,37.03826,"10/19/2020 6:00","10/19/2020",91,4
1827,1,30.03847,1,2020-10-19 06:40:00,77.0112,69.5424,0.380415,0.902342,0,15.84879,0,14.21742,77,NA,NA,NA,338.2363,509.5694,36.87851,"10/19/2020 6:00","10/19/2020",91,4
1828,1,30.03895,1,2020-10-19 06:43:00,56.239752,53.121072,0.2803928,0.9443851,0,15.84879,0,14.21742,81,NA,NA,NA,338.2363,509.5807,36.74327,"10/19/2020 6:00","10/19/2020",91,4
1829,1,30.03943,1,2020-10-19 06:46:00,54.929694,54.180978,0.2764021,0.9849103,0,15.84879,0,14.21742,11,NA,NA,NA,338.2363,509.5988,36.54944,"10/19/2020 6:00","10/19/2020",91,4
1830,1,30.0399,1,2020-10-19 06:49:00,50.511012,46.410264,0.2503937,0.9191295,0,15.84879,0,14.21742,10,NA,NA,NA,338.2363,509.62,36.39112,"10/19/2020 6:00","10/19/2020",91,4
1831,1,30.04038,1,2020-10-19 06:52:00,50.865306,47.761422,0.2532843,0.9377667,0,15.84879,0,14.21742,47,NA,NA,NA,338.2363,509.6284,36.24517,"10/19/2020 6:00","10/19/2020",91,4
1832,1,30.04086,1,2020-10-19 06:55:00,53.077506,50.669058,0.2652184,0.9540175,0,15.84879,0,14.21742,27,NA,NA,NA,338.2363,509.6526,36.09762,"10/19/2020 6:00","10/19/2020",91,4
1833,1,30.04134,1,2020-10-19 06:58:00,50.30097,46.708512,0.2498957,0.9289861,0,15.84879,0,14.21742,2,NA,NA,NA,338.2363,509.6628,35.96705,"10/19/2020 6:00","10/19/2020",91,4
1834,1,30.04181,1,2020-10-19 07:01:00,54.92673,53.197422,0.2753026,0.9693897,0,15.84879,0,14.21742,32,NA,NA,NA,338.2363,509.6819,35.84056,"10/19/2020 7:00","10/19/2020",92,4
1835,1,30.04229,1,2020-10-19 07:04:00,59.785734,57.221334,0.2989024,0.9568136,0,15.84879,0,14.21742,2,NA,NA,NA,338.2363,509.7146,35.7936,"10/19/2020 7:00","10/19/2020",92,4
1836,1,30.04277,1,2020-10-19 07:07:00,55.191468,52.657548,0.2757488,0.9540548,0,15.84879,0,14.21742,0,NA,NA,NA,338.2363,509.7146,35.73587,"10/19/2020 7:00","10/19/2020",92,4
1837,1,30.04325,1,2020-10-19 07:10:00,60.60342,57.828726,0.3027967,0.9547327,0,15.84879,0,14.21742,10,NA,NA,NA,338.2363,509.7146,35.7086,"10/19/2020 7:00","10/19/2020",92,4
1838,1,30.04372,1,2020-10-19 07:13:00,65.58126,62.0868,0.3271238,0.9468385,0,15.84879,0,14.21742,4,NA,NA,NA,338.2363,509.7146,35.79703,"10/19/2020 7:00","10/19/2020",92,4
1839,1,30.0442,1,2020-10-19 07:16:00,62.83578,59.643528,0.3136015,0.9494108,0,15.84879,0,14.21742,6,NA,NA,NA,338.2363,509.7159,35.89997,"10/19/2020 7:00","10/19/2020",92,4
1840,1,30.04468,1,2020-10-19 07:19:00,59.1456,56.730468,0.2958367,0.9606813,0,15.84879,0,14.21742,0,NA,NA,NA,338.2363,509.7196,35.91775,"10/19/2020 7:00","10/19/2020",92,4
1841,1,30.04515,1,2020-10-19 07:22:00,54.312168,52.98045,0.2726406,0.9760693,0,15.84879,0,14.21742,67,NA,NA,NA,338.2421,509.7347,35.90146,"10/19/2020 7:00","10/19/2020",92,4
1842,1,30.04563,1,2020-10-19 07:25:00,55.714464,53.68731,0.2789489,0.9620003,0,15.84879,0,14.21742,4,NA,NA,NA,338.2763,509.8209,35.82026,"10/19/2020 7:00","10/19/2020",92,4
1843,1,30.04611,1,2020-10-19 07:28:00,56.886534,53.399364,0.2832495,0.9394618,0,15.84879,0,14.21742,3,NA,NA,NA,338.2763,509.826,35.73301,"10/19/2020 7:00","10/19/2020",92,4
1844,1,30.04659,1,2020-10-19 07:31:00,67.43118,61.84098,0.3341425,0.9160734,0,15.84879,0,14.21742,0,NA,NA,NA,338.2763,509.8269,35.80202,"10/19/2020 7:00","10/19/2020",92,4
1845,1,30.04706,1,2020-10-19 07:34:00,62.92458,57.717276,0.3118211,0.9172178,0,15.84879,0,14.21742,0,NA,NA,NA,338.2763,509.8269,35.80818,"10/19/2020 7:00","10/19/2020",92,4
1846,1,30.04754,1,2020-10-19 07:37:00,64.18656,59.710344,0.3189989,0.9306726,0,15.84879,0,14.21742,0,NA,NA,NA,338.2763,509.8269,35.80007,"10/19/2020 7:00","10/19/2020",92,4
1847,1,30.04802,1,2020-10-19 07:40:00,63.48948,56.743704,0.3129705,0.8937773,0,15.84879,0,14.21742,2,NA,NA,NA,338.2763,509.83,35.78251,"10/19/2020 7:00","10/19/2020",92,4
1848,1,30.0485,1,2020-10-19 07:43:00,60.4884,53.715966,0.2977946,0.8880687,0,15.84879,0,14.21742,0,NA,NA,NA,338.2763,509.8319,35.78296,"10/19/2020 7:00","10/19/2020",92,4
1849,1,30.04897,1,2020-10-19 07:46:00,58.336338,51.334944,0.28668,0.8800375,0,15.84879,0,14.21742,10,NA,NA,NA,338.2763,509.837,35.79872,"10/19/2020 7:00","10/19/2020",92,4
1850,1,30.04945,1,2020-10-19 07:49:00,56.225298,48.900456,0.2756678,0.8703763,0,15.84879,0,14.21742,0,NA,NA,NA,338.2763,509.8419,35.83996,"10/19/2020 7:00","10/19/2020",92,4
1851,1,30.04993,1,2020-10-19 07:52:00,57.93441,49.250238,0.2827903,0.8505737,0,15.84879,0,14.21742,0,NA,NA,NA,338.2763,509.8419,35.86378,"10/19/2020 7:00","10/19/2020",92,4
1852,1,30.05041,1,2020-10-19 07:55:00,58.709886,51.64167,0.2884913,0.8783683,0,15.84879,0,14.21742,20,NA,NA,NA,338.2763,509.8431,35.85674,"10/19/2020 7:00","10/19/2020",92,4
1853,1,30.05088,1,2020-10-19 07:58:00,61.60716,56.685756,0.3054883,0.9207526,0,15.84879,0,14.21742,3,NA,NA,NA,338.2763,509.8544,35.75002,"10/19/2020 7:00","10/19/2020",92,4
1854,1,30.05136,1,2020-10-19 08:01:00,56.325684,52.297146,0.2798201,0.9293109,0,15.84879,0,14.21742,79,NA,NA,NA,338.2763,509.8678,35.70663,"10/19/2020 8:00","10/19/2020",93,4
1855,1,30.05184,1,2020-10-19 08:04:00,64.73508,61.4295,0.3230621,0.9428238,0,15.84879,0,14.21742,199,NA,NA,NA,338.2763,510.0022,35.8176,"10/19/2020 8:00","10/19/2020",93,4
1856,1,30.05231,1,2020-10-19 08:07:00,77.06958,76.16094,0.3879652,0.9899417,0,15.84879,0,14.21742,149,NA,NA,NA,338.2763,510.1372,35.59647,"10/19/2020 8:00","10/19/2020",93,4
1857,1,30.05279,1,2020-10-19 08:10:00,62.7762,61.37592,0.3152827,0.9778376,0,15.84879,0,14.21742,40,NA,NA,NA,338.2763,510.1995,35.8379,"10/19/2020 8:00","10/19/2020",93,4
1858,1,30.05327,1,2020-10-19 08:13:00,55.7583,51.78147,0.2770137,0.926923,0,15.84879,0,14.21742,21,NA,NA,NA,338.2763,510.2279,35.89533,"10/19/2020 8:00","10/19/2020",93,4
1859,1,30.05375,1,2020-10-19 08:16:00,43.931424,40.188054,0.2175817,0.9161775,0,15.84879,0,14.21742,3,NA,NA,NA,338.2763,510.234,35.78999,"10/19/2020 8:00","10/19/2020",93,4
1860,1,30.05422,1,2020-10-19 08:19:00,44.459322,41.384082,0.220985,0.9316411,0,15.84879,0,14.21742,18,NA,NA,NA,338.2763,510.2538,35.69122,"10/19/2020 8:00","10/19/2020",93,4
1861,1,30.0547,1,2020-10-19 08:22:00,49.117464,44.317068,0.2425866,0.9029492,0,15.84879,0,14.21742,3,NA,NA,NA,338.2763,510.2556,35.57976,"10/19/2020 8:00","10/19/2020",93,4
1862,1,30.05518,1,2020-10-19 08:25:00,52.486992,45.394638,0.2570577,0.8652391,0,15.84879,0,14.21742,0,NA,NA,NA,338.2763,510.2556,35.54303,"10/19/2020 8:00","10/19/2020",93,4
1863,1,30.05566,1,2020-10-19 08:28:00,55.191528,48.583482,0.2712431,0.879755,0,15.84879,0,14.21742,25,NA,NA,NA,338.2763,510.2668,35.52768,"10/19/2020 8:00","10/19/2020",93,4
1864,1,30.05613,1,2020-10-19 08:31:00,59.56953,54.82581,0.2954009,0.9210508,0,15.84879,0,14.21742,5,NA,NA,NA,338.2763,510.276,35.61398,"10/19/2020 8:00","10/19/2020",93,4
1865,1,30.05661,1,2020-10-19 08:34:00,63.62754,57.669426,0.3145384,0.9066531,0,15.84879,0,14.21742,15,NA,NA,NA,338.2763,510.276,35.68808,"10/19/2020 8:00","10/19/2020",93,4
1866,1,30.05709,1,2020-10-19 08:37:00,62.16114,56.061024,0.3069805,0.9025812,0,15.84879,0,14.21742,7,NA,NA,NA,338.2763,510.2784,35.69669,"10/19/2020 8:00","10/19/2020",93,4
1867,1,30.05757,1,2020-10-19 08:40:00,57.76905,52.21215,0.2854145,0.9036753,0,15.84879,0,14.21742,9,NA,NA,NA,338.2763,510.2785,35.72669,"10/19/2020 8:00","10/19/2020",93,4
1868,1,30.05804,1,2020-10-19 08:43:00,56.30082,49.243686,0.276345,0.8752729,0,15.84879,0,14.21742,7,NA,NA,NA,338.2763,510.2785,35.7282,"10/19/2020 8:00","10/19/2020",93,4
1869,1,30.05852,1,2020-10-19 08:46:00,58.645968,53.457402,0.2902476,0.9113416,0,15.84879,0,14.21742,16,NA,NA,NA,338.2763,510.2794,35.73893,"10/19/2020 8:00","10/19/2020",93,4
1870,1,30.059,1,2020-10-19 08:49:00,69.00222,66.10242,0.345047,0.9619042,0,15.84879,0,14.21742,175,NA,NA,NA,338.2763,510.3246,35.78699,"10/19/2020 8:00","10/19/2020",93,4
1871,1,30.05947,1,2020-10-19 08:52:00,88.5195,82.58136,0.4401902,0.932846,0,15.84879,0,14.21742,135,NA,NA,NA,338.308,510.4864,35.91726,"10/19/2020 8:00","10/19/2020",93,4
1872,1,30.05995,1,2020-10-19 08:55:00,89.57016,83.35752,0.4451894,0.9108402,0.05126,15.90005,0,14.21742,319,NA,NA,NA,339.224,511.5957,36.07439,"10/19/2020 8:00","10/19/2020",93,4
1873,1,30.06043,1,2020-10-19 08:58:00,49.530714,48.429264,0.2487633,1.161561,0.18519,16.08524,0,14.21742,101,NA,NA,NA,339.5376,512.1629,36.00623,"10/19/2020 8:00","10/19/2020",93,4
1874,1,30.06091,1,2020-10-19 09:01:00,27.485946,28.846644,0.1402265,1.350326,0.1499,16.23514,0.1511,14.36852,241,NA,NA,NA,340.006,512.832,36.02012,"10/19/2020 9:00","10/19/2020",94,4
1875,1,30.06138,1,2020-10-19 09:04:00,83.01612,72.4182,0.407261,0.8566147,0.01085,16.24599,0.10428,14.4728,266,NA,NA,NA,340.3051,513.4376,36.30659,"10/19/2020 9:00","10/19/2020",94,4
1876,1,30.06186,1,2020-10-19 09:07:00,103.12788,89.9856,0.505951,0.8716396,0,16.24599,0.00416,14.47696,253,NA,NA,NA,341.0366,514.4706,36.77937,"10/19/2020 9:00","10/19/2020",94,4
1877,1,30.06234,1,2020-10-19 09:10:00,100.32,93.00516,0.4982248,0.92952,0,16.24599,0.03572,14.51268,295,NA,NA,NA,341.3413,515.0913,36.79138,"10/19/2020 9:00","10/19/2020",94,4
1878,1,30.06282,1,2020-10-19 09:13:00,92.07522,89.5044,0.4618602,0.9713086,0,16.24599,0.01303,14.52571,336,NA,NA,NA,341.9738,516.0942,37.25628,"10/19/2020 9:00","10/19/2020",94,4
1879,1,30.06329,1,2020-10-19 09:16:00,89.84922,83.89854,0.4468874,0.9338232,0,16.24599,0.03107,14.55678,309,NA,NA,NA,342.6342,517.1771,37.32305,"10/19/2020 9:00","10/19/2020",94,4
1880,1,30.06377,1,2020-10-19 09:19:00,91.36758,85.80606,0.4549811,0.9394164,0,16.24599,0.00733,14.56411,190,NA,NA,NA,342.9946,517.8647,37.3117,"10/19/2020 9:00","10/19/2020",94,4
1881,1,30.06425,1,2020-10-19 09:22:00,90.25428,83.06424,0.4475612,0.9203578,0,16.24599,0.01111,14.57522,74,NA,NA,NA,343.006,518.0302,37.08141,"10/19/2020 9:00","10/19/2020",94,4
1882,1,30.06473,1,2020-10-19 09:25:00,84.41418,76.71324,0.4175212,0.9086719,0,16.24599,0,14.57522,168,NA,NA,NA,343.006,518.138,37.02,"10/19/2020 9:00","10/19/2020",94,4
1883,1,30.0652,1,2020-10-19 09:28:00,79.57836,71.74026,0.392963,0.9022945,0,16.24599,0.00076,14.57598,292,NA,NA,NA,343.1794,518.5307,36.94516,"10/19/2020 9:00","10/19/2020",94,4
1884,1,30.06568,1,2020-10-19 09:31:00,72.91272,66.42708,0.3608173,0.9110733,0,16.24599,0.00138,14.57736,189,NA,NA,NA,343.7051,519.3522,36.55034,"10/19/2020 9:00","10/19/2020",94,4
1885,1,30.06616,1,2020-10-19 09:34:00,73.82718,66.25554,0.3642315,0.897536,0,16.24599,0,14.57736,209,NA,NA,NA,343.7051,519.4952,36.3073,"10/19/2020 9:00","10/19/2020",94,4
1886,1,30.06664,1,2020-10-19 09:37:00,70.71996,63.0834,0.3484775,0.8914487,0,16.24599,0,14.57736,148,NA,NA,NA,343.7051,519.6878,36.35021,"10/19/2020 9:00","10/19/2020",94,4
1887,1,30.06711,1,2020-10-19 09:40:00,60.93462,53.470926,0.2992823,0.8778874,0,16.24599,0,14.57736,36,NA,NA,NA,343.7051,519.7294,36.52524,"10/19/2020 9:00","10/19/2020",94,4
1888,1,30.06759,1,2020-10-19 09:43:00,50.82126,45.191076,0.2502679,0.8895171,0,16.24599,0,14.57736,22,NA,NA,NA,343.7051,519.7534,36.40131,"10/19/2020 9:00","10/19/2020",94,4
1889,1,30.06807,1,2020-10-19 09:46:00,46.698186,41.911734,0.2303919,0.8973737,0,16.24599,0,14.57736,0,NA,NA,NA,343.7051,519.7551,36.21321,"10/19/2020 9:00","10/19/2020",94,4
1890,1,30.06854,1,2020-10-19 09:49:00,46.731768,41.933124,0.2305479,0.8971002,0,16.24599,0,14.57736,16,NA,NA,NA,343.7051,519.7554,36.05434,"10/19/2020 9:00","10/19/2020",94,4
1891,1,30.06902,1,2020-10-19 09:52:00,49.45083,43.849734,0.2433835,0.8868954,0,16.24599,0,14.57736,6,NA,NA,NA,343.7051,519.7576,35.96263,"10/19/2020 9:00","10/19/2020",94,4
1892,1,30.0695,1,2020-10-19 09:55:00,53.031486,44.982924,0.2587482,0.8488705,0,16.24599,0,14.57736,13,NA,NA,NA,343.7051,519.759,35.94445,"10/19/2020 9:00","10/19/2020",94,4
1893,1,30.06998,1,2020-10-19 09:58:00,54.74004,45.672768,0.2662446,0.8345562,0,16.24599,0,14.57736,9,NA,NA,NA,343.7051,519.761,35.90384,"10/19/2020 9:00","10/19/2020",94,4
1894,1,30.07045,1,2020-10-19 10:01:00,52.76667,44.26851,0.2569144,0.8390171,0,16.24599,0,14.57736,6,NA,NA,NA,343.7051,519.7651,35.90564,"10/19/2020 10:00","10/19/2020",95,4
1895,1,30.07093,1,2020-10-19 10:04:00,58.271712,47.668248,0.2823699,0.8186641,0,16.24599,0,14.57736,12,NA,NA,NA,343.7051,519.7719,35.88966,"10/19/2020 10:00","10/19/2020",95,4
1896,1,30.07141,1,2020-10-19 10:07:00,62.46408,50.577342,0.3021096,0.8097273,0,16.24599,0,14.57736,50,NA,NA,NA,343.7051,519.8098,35.87724,"10/19/2020 10:00","10/19/2020",95,4
1897,1,30.07189,1,2020-10-19 10:10:00,65.95494,54.133206,0.3197998,0.8210765,0,16.24599,0,14.57736,13,NA,NA,NA,343.7051,519.8339,35.82765,"10/19/2020 10:00","10/19/2020",95,4
1898,1,30.07236,1,2020-10-19 10:13:00,70.1952,57.525378,0.3402624,0.8196753,0,16.24599,0,14.57736,1,NA,NA,NA,343.7051,519.8373,35.83381,"10/19/2020 10:00","10/19/2020",95,4
1899,1,30.07284,1,2020-10-19 10:16:00,64.12698,53.265582,0.3116361,0.8303292,0,16.24599,0,14.57736,56,NA,NA,NA,343.7051,519.851,35.86168,"10/19/2020 10:00","10/19/2020",95,4
1900,1,30.07332,1,2020-10-19 10:19:00,57.975114,49.27737,0.2829807,0.8514562,0,16.24599,0,14.57736,42,NA,NA,NA,343.7051,519.9231,35.92727,"10/19/2020 10:00","10/19/2020",95,4
1901,1,30.0738,1,2020-10-19 10:22:00,51.892098,44.305692,0.2535088,0.8536717,0,16.24599,0,14.57736,6,NA,NA,NA,343.7051,519.9277,35.91505,"10/19/2020 10:00","10/19/2020",95,4
1902,1,30.07427,1,2020-10-19 10:25:00,52.169322,43.276782,0.2534634,0.8294479,0,16.24599,0,14.57736,13,NA,NA,NA,343.7051,519.9277,35.90236,"10/19/2020 10:00","10/19/2020",95,4
1903,1,30.07475,1,2020-10-19 10:28:00,54.081906,46.821228,0.2649211,0.8658539,0,16.24599,0,14.57736,87,NA,NA,NA,343.7051,519.9277,35.83741,"10/19/2020 10:00","10/19/2020",95,4
1904,1,30.07523,1,2020-10-19 10:31:00,54.468768,46.498974,0.2660893,0.8531157,0,16.24599,0,14.57736,2,NA,NA,NA,343.7051,519.9369,35.74835,"10/19/2020 10:00","10/19/2020",95,4
1905,1,30.0757,1,2020-10-19 10:34:00,60.61116,50.39463,0.2946052,0.8313335,0,16.24599,0,14.57736,70,NA,NA,NA,343.7169,519.964,35.64468,"10/19/2020 10:00","10/19/2020",95,4
1906,1,30.07618,1,2020-10-19 10:37:00,70.1685,59.109408,0.3419091,0.8437773,0,16.24599,0,14.57736,18,NA,NA,NA,343.7601,520.0667,35.35825,"10/19/2020 10:00","10/19/2020",95,4
1907,1,30.07666,1,2020-10-19 10:40:00,58.180734,49.51503,0.2840539,0.850233,0,16.24599,0,14.57736,4,NA,NA,NA,343.7601,520.0724,35.27487,"10/19/2020 10:00","10/19/2020",95,4
1908,1,30.07714,1,2020-10-19 10:43:00,52.476084,43.721982,0.2551648,0.8333065,0,16.24599,0,14.57736,3,NA,NA,NA,343.7601,520.0724,35.36836,"10/19/2020 10:00","10/19/2020",95,4
1909,1,30.07761,1,2020-10-19 10:46:00,53.04165,43.814016,0.2574955,0.8269444,0,16.24599,0,14.57736,19,NA,NA,NA,343.7601,520.0729,35.39532,"10/19/2020 10:00","10/19/2020",95,4
1910,1,30.07809,1,2020-10-19 10:49:00,57.272676,46.09536,0.2766931,0.8048879,0,16.24599,0,14.57736,1,NA,NA,NA,343.7601,520.0775,35.51988,"10/19/2020 10:00","10/19/2020",95,4
1911,1,30.07857,1,2020-10-19 10:52:00,58.841166,48.280062,0.2852908,0.8198181,0,16.24599,0,14.57736,90,NA,NA,NA,343.7601,520.0809,35.56442,"10/19/2020 10:00","10/19/2020",95,4
1912,1,30.07905,1,2020-10-19 10:55:00,65.64534,56.458512,0.3211515,0.8596946,0,16.24599,0,14.57736,141,NA,NA,NA,343.761,520.1158,35.65977,"10/19/2020 10:00","10/19/2020",95,4
1913,1,30.07952,1,2020-10-19 10:58:00,73.8903,64.90206,0.3629835,0.8783644,0.00032,16.24631,0,14.57736,351,NA,NA,NA,344.422,521.0007,35.78247,"10/19/2020 10:00","10/19/2020",95,4
1914,1,30.08,1,2020-10-19 11:01:00,76.3809,69.1104,0.3774532,0.9071578,0.00124,16.24755,0,14.57736,192,NA,NA,NA,344.8705,521.7526,35.8527,"10/19/2020 11:00","10/19/2020",96,4
1915,1,30.08048,1,2020-10-19 11:04:00,69.33114,65.28972,0.3454443,0.9406055,0.00034,16.24789,0,14.57736,75,NA,NA,NA,344.984,522,35.83138,"10/19/2020 11:00","10/19/2020",96,4
1916,1,30.08096,1,2020-10-19 11:07:00,79.92426,69.93552,0.3923301,0.8793847,0.01983,16.26772,0,14.57736,307,NA,NA,NA,345.1537,522.4553,35.85222,"10/19/2020 11:00","10/19/2020",96,4
1917,1,30.08143,1,2020-10-19 11:10:00,84.21312,71.90262,0.4114081,0.8602757,0.04786,16.31558,0,14.57736,135,NA,NA,NA,345.3715,522.9683,35.91557,"10/19/2020 11:00","10/19/2020",96,4
1918,1,30.08191,1,2020-10-19 11:13:00,72.12402,66.08256,0.3573281,0.9153992,0.04806,16.36364,0,14.57736,166,NA,NA,NA,345.3972,523.1585,35.78382,"10/19/2020 11:00","10/19/2020",96,4
1919,1,30.08239,1,2020-10-19 11:16:00,95.3064,86.39124,0.4711512,0.9068414,0.02872,16.39236,0,14.57736,317,NA,NA,NA,346.3612,524.4041,36.09809,"10/19/2020 11:00","10/19/2020",96,4
1920,1,30.08286,1,2020-10-19 11:19:00,95.4123,86.95686,0.4721942,0.9149627,0.00026,16.39262,0,14.57736,364,NA,NA,NA,347.1966,525.6048,36.29959,"10/19/2020 11:00","10/19/2020",96,4
1921,1,30.08334,1,2020-10-19 11:22:00,80.52042,77.04816,0.4025461,0.9569163,0,16.39262,0.06671,14.64407,285,NA,NA,NA,347.9397,526.6876,36.35524,"10/19/2020 11:00","10/19/2020",96,4
1922,1,30.08382,1,2020-10-19 11:25:00,81.02766,76.54506,0.4039888,0.9429145,0,16.39262,0.0271,14.67117,184,NA,NA,NA,348.1346,527.0954,36.36684,"10/19/2020 11:00","10/19/2020",96,4
1923,1,30.0843,1,2020-10-19 11:28:00,74.49738,68.60946,0.3694761,0.920806,0,16.39262,0,14.67117,119,NA,NA,NA,348.1346,527.2466,36.29702,"10/19/2020 11:00","10/19/2020",96,4
1924,1,30.08477,1,2020-10-19 11:31:00,74.60982,70.60752,0.3721292,0.9462104,0,16.39262,0,14.67117,73,NA,NA,NA,348.1346,527.3375,36.30874,"10/19/2020 11:00","10/19/2020",96,4
1925,1,30.08525,1,2020-10-19 11:34:00,67.76214,64.07196,0.3379141,0.9458435,0,16.39262,0,14.67117,13,NA,NA,NA,348.1346,527.366,36.32619,"10/19/2020 11:00","10/19/2020",96,4
1926,1,30.08573,1,2020-10-19 11:37:00,56.694426,54.096906,0.2832639,0.9539848,0,16.39262,0,14.67117,12,NA,NA,NA,348.1346,527.3813,36.17461,"10/19/2020 11:00","10/19/2020",96,4
1927,1,30.08621,1,2020-10-19 11:40:00,50.062614,47.165832,0.2494622,0.9432833,0,16.39262,0,14.67117,34,NA,NA,NA,348.1346,527.3878,36.01048,"10/19/2020 11:00","10/19/2020",96,4
1928,1,30.08668,1,2020-10-19 11:43:00,57.413004,53.62503,0.2855739,0.93402,0,16.39262,0,14.67117,0,NA,NA,NA,348.1346,527.3928,35.84729,"10/19/2020 11:00","10/19/2020",96,4
1929,1,30.08716,1,2020-10-19 11:46:00,54.904614,51.235374,0.2730454,0.9319932,0,16.39262,0,14.67117,16,NA,NA,NA,348.1346,527.4007,35.76294,"10/19/2020 11:00","10/19/2020",96,4
1930,1,30.08764,1,2020-10-19 11:49:00,55.986768,50.088264,0.2760415,0.8962831,0,16.39262,0,14.67117,1,NA,NA,NA,348.1346,527.4153,35.70167,"10/19/2020 11:00","10/19/2020",96,4
1931,1,30.08812,1,2020-10-19 11:52:00,65.21004,57.947166,0.3210823,0.8885749,0,16.39262,0,14.67117,3,NA,NA,NA,348.1346,527.4153,35.76385,"10/19/2020 11:00","10/19/2020",96,4
1932,1,30.08859,1,2020-10-19 11:55:00,59.638524,52.294878,0.2928736,0.8738675,0,16.39262,0,14.67117,5,NA,NA,NA,348.1346,527.4153,35.81758,"10/19/2020 11:00","10/19/2020",96,4
1933,1,30.08907,1,2020-10-19 11:58:00,51.732024,44.641746,0.2532497,0.8657448,0,16.39262,0,14.67117,1,NA,NA,NA,348.1346,527.4153,35.82827,"10/19/2020 11:00","10/19/2020",96,4
1934,1,30.08955,1,2020-10-19 12:01:00,50.766762,46.542558,0.2515479,0.9182838,0,16.39262,0,14.67117,24,NA,NA,NA,348.1346,527.4431,35.82407,"10/19/2020 12:00","10/19/2020",97,4
1935,1,30.09002,1,2020-10-19 12:04:00,54.144252,48.33051,0.266836,0.8930883,0,16.39262,0,14.67117,7,NA,NA,NA,348.1346,527.4461,35.77123,"10/19/2020 12:00","10/19/2020",97,4
1936,1,30.0905,1,2020-10-19 12:07:00,51.153906,46.847736,0.2534111,0.9150292,0,16.39262,0,14.67117,3,NA,NA,NA,348.1346,527.4478,35.7559,"10/19/2020 12:00","10/19/2020",97,4
1937,1,30.09098,1,2020-10-19 12:10:00,53.187828,46.91055,0.2614963,0.8820223,0,16.39262,0,14.67117,44,NA,NA,NA,348.1346,527.5041,35.75288,"10/19/2020 12:00","10/19/2020",97,4
1938,1,30.09146,1,2020-10-19 12:13:00,59.886768,52.10178,0.2936383,0.8699428,0,16.39262,0,14.67117,27,NA,NA,NA,348.1346,527.5286,35.7086,"10/19/2020 12:00","10/19/2020",97,4
1939,1,30.09193,1,2020-10-19 12:16:00,60.79944,53.343768,0.2986088,0.8765696,0,16.39262,0,14.67117,48,NA,NA,NA,348.1346,527.5573,35.71644,"10/19/2020 12:00","10/19/2020",97,4
1940,1,30.09241,1,2020-10-19 12:19:00,59.750904,53.18085,0.2942963,0.8861092,0,16.39262,0,14.67117,17,NA,NA,NA,348.1346,527.5708,35.72774,"10/19/2020 12:00","10/19/2020",97,4
1941,1,30.09289,1,2020-10-19 12:22:00,56.682738,47.047674,0.2754214,0.8291182,0,16.39262,0,14.67117,40,NA,NA,NA,348.1346,527.5764,35.77378,"10/19/2020 12:00","10/19/2020",97,4
1942,1,30.09337,1,2020-10-19 12:25:00,63.69606,54.981438,0.3118356,0.8639354,0,16.39262,0,14.67117,1,NA,NA,NA,348.1388,527.5823,35.82438,"10/19/2020 12:00","10/19/2020",97,4
1943,1,30.09385,1,2020-10-19 12:28:00,59.108214,52.691886,0.2912227,0.8915103,0,16.39262,0,14.67117,1,NA,NA,NA,348.1446,527.5939,35.784,"10/19/2020 12:00","10/19/2020",97,4
1944,1,30.09432,1,2020-10-19 12:31:00,55.216728,49.396176,0.2722413,0.8945623,0,16.39262,0,14.67117,2,NA,NA,NA,348.1446,527.5939,35.74686,"10/19/2020 12:00","10/19/2020",97,4
1945,1,30.0948,1,2020-10-19 12:34:00,50.47092,45.079824,0.2487642,0.8932708,0,16.39262,0,14.67117,4,NA,NA,NA,348.1446,527.6021,35.70498,"10/19/2020 12:00","10/19/2020",97,4
1946,1,30.09528,1,2020-10-19 12:37:00,46.176756,41.683548,0.2280846,0.9027285,0,16.39262,0,14.67117,0,NA,NA,NA,348.1446,527.6064,35.58563,"10/19/2020 12:00","10/19/2020",97,4
1947,1,30.09575,1,2020-10-19 12:40:00,47.011488,42.630204,0.2324213,0.907281,0,16.39262,0,14.67117,4,NA,NA,NA,348.1446,527.6064,35.46282,"10/19/2020 12:00","10/19/2020",97,4
